label_uid,label_id,region_id,region_class,pano_id,pano_in_run,capture_date,vintage,months_ours_minus_theirs,human,feed_correct,pano_agree_0.3,world_agree_0.3_2.6m,world_agree_0.3_per-pano,pano_agree_0.55,world_agree_0.55_2.6m,world_agree_0.55_per-pano
gainesville:38004,38004,28,full,MPPU594CEK0cOXf6VkioXQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38006,38006,27,full,JDAwbf75HylYYRlUZZft8Q,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38019,38019,28,full,6VhU2udFC4E5iQOr3Vx7QQ,True,2026-03,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38021,38021,28,full,6VhU2udFC4E5iQOr3Vx7QQ,True,2026-03,same pano,0,unvalidated,,False,False,False,False,False,False
gainesville:38030,38030,28,full,v1FvaxwXcy1jpeh4FPHBQQ,True,2022-05,same pano,0,unvalidated,True,True,True,True,False,False,False
gainesville:38032,38032,28,full,v1FvaxwXcy1jpeh4FPHBQQ,True,2022-05,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38034,38034,28,full,PeTZOu1Moeh7zftYbyYA1g,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38036,38036,28,full,HbeWdIDxnQGw3F5fw78BDg,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,False,True
gainesville:38037,38037,28,full,HbeWdIDxnQGw3F5fw78BDg,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,False,False
gainesville:38040,38040,25,full,jzcgE8KcldPmOQS-UXv9hQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38042,38042,25,full,jzcgE8KcldPmOQS-UXv9hQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,False,True
gainesville:38043,38043,28,full,VI6wFwApa0UrGcacNwGVBQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38045,38045,28,full,_kVB94_M_4CyJ0aCYPmHaw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38049,38049,28,full,Ma6XcToTT5WweGb39EDxXg,False,2026-03,same month,0,unvalidated,True,,True,False,,True,False
gainesville:38050,38050,28,full,Ma6XcToTT5WweGb39EDxXg,False,2026-03,same month,0,unvalidated,,,False,False,,False,False
gainesville:38055,38055,28,full,unHEvH739eHJG30TfBymfQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38120,38120,26,full,nGxr22WtLpYpMNcacPfPKQ,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38121,38121,26,full,nGxr22WtLpYpMNcacPfPKQ,True,2023-09,same pano,0,unvalidated,True,True,False,True,True,False,False
gainesville:38123,38123,26,full,nGxr22WtLpYpMNcacPfPKQ,True,2023-09,same pano,0,unvalidated,True,True,False,True,False,False,True
gainesville:38124,38124,26,full,wwkHiZsOXeX51K_ocd4gXw,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38126,38126,26,full,wwkHiZsOXeX51K_ocd4gXw,True,2024-06,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38128,38128,28,full,BjKGwiz_SJg2cMvkny9SKw,True,2022-05,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38130,38130,28,full,BjKGwiz_SJg2cMvkny9SKw,True,2022-05,same pano,0,unvalidated,,True,True,True,False,True,True
gainesville:38140,38140,28,full,iRLXPtKBtfu9MHWcuUrDpA,True,2026-03,same pano,0,unvalidated,True,True,True,False,False,False,False
gainesville:38142,38142,28,full,iRLXPtKBtfu9MHWcuUrDpA,True,2026-03,same pano,0,unvalidated,True,True,False,False,True,False,False
gainesville:38219,38219,25,full,IIovh57ni43fSq81LBXHsw,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38222,38222,25,full,KZrXblmGxssFydcezlci4A,True,2024-10,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38236,38236,25,full,w_uqadzuSDgdd7GTuZWLDA,True,2024-10,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38237,38237,25,full,w_uqadzuSDgdd7GTuZWLDA,True,2024-10,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38238,38238,25,full,HgG_XcfZ8fLYreEuiHlhAA,True,2025-01,same pano,0,unvalidated,True,False,True,False,False,True,False
gainesville:38240,38240,5,full,HgG_XcfZ8fLYreEuiHlhAA,True,2025-01,same pano,0,unvalidated,True,True,False,False,True,False,False
gainesville:38244,38244,25,full,DOgIq1zI0XZ9reRr68XEeQ,True,2025-01,same pano,0,unvalidated,True,True,True,True,True,False,False
gainesville:38246,38246,25,full,DOgIq1zI0XZ9reRr68XEeQ,True,2025-01,same pano,0,unvalidated,True,True,True,True,True,True,False
gainesville:38301,38301,25,full,2s3_D7SnTpBQ-rNznsevRw,True,2007-12,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38303,38303,25,full,2s3_D7SnTpBQ-rNznsevRw,True,2007-12,same pano,0,unvalidated,,True,True,True,True,True,True
gainesville:38304,38304,25,full,S2Fr9uHIOOj2KgswKhTdwQ,False,2024-10,newer than ours,-99,unvalidated,True,,False,False,,False,False
gainesville:38306,38306,25,full,LCY_hKg_kypHqqsDgsegCw,False,2024-10,newer than ours,-99,unvalidated,True,,True,True,,True,True
gainesville:38307,38307,25,full,Y36rA0dSDh6M8kyIqOKm4g,True,2016-07,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38309,38309,25,full,Y36rA0dSDh6M8kyIqOKm4g,True,2016-07,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38310,38310,5,full,8RhXJC7O6jYBptB8ymI2vg,False,2023-08,19-36 mo older,31,unvalidated,True,,True,True,,True,True
gainesville:38312,38312,5,full,8RhXJC7O6jYBptB8ymI2vg,False,2023-08,19-36 mo older,31,unvalidated,,,False,True,,False,True
gainesville:38314,38314,25,full,8RhXJC7O6jYBptB8ymI2vg,False,2023-08,newer than ours,-85,unvalidated,True,,True,True,,True,True
gainesville:38315,38315,5,full,FDsJ3uB31xGjxFjg5B_h4g,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:38334,38334,25,full,UGwEnGeN5JFskNroaNG_Dg,False,2015-01,>36 mo older,104,unvalidated,True,,True,True,,True,True
gainesville:38336,38336,25,full,UGwEnGeN5JFskNroaNG_Dg,False,2015-01,>36 mo older,104,unvalidated,,,False,False,,False,False
gainesville:38362,38362,25,full,hx3lwDkAsxzPNNbXBBrCRQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38363,38363,25,full,hx3lwDkAsxzPNNbXBBrCRQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:38365,38365,25,full,xpO1wZLkreUoc7KfV3hSwg,True,2026-03,same pano,0,unvalidated,,True,False,False,True,True,False
gainesville:38367,38367,25,full,xpO1wZLkreUoc7KfV3hSwg,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,False,False
gainesville:38368,38368,25,full,CZVEg_3-_8iYymlWrVoPFw,True,2026-03,same pano,0,unvalidated,,False,True,True,False,True,False
gainesville:38370,38370,25,full,QcXeAgLY4hgTLlmNyC-tww,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38371,38371,25,full,nQLQmDQNjegAuoMHySN9XA,True,2023-09,same pano,0,unvalidated,True,True,True,True,False,False,False
gainesville:38373,38373,25,full,nQLQmDQNjegAuoMHySN9XA,True,2023-09,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:38378,38378,25,full,fl9cHgPKYaalulotIYKAyA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38380,38380,25,full,fl9cHgPKYaalulotIYKAyA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38382,38382,25,full,2L0sMJRvdyiOqeFuhuE0QQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38383,38383,25,full,CYyLj6ErCo5A_2t3Pqltjg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38384,38384,25,full,WI_T_sYxWTsJdP4j7rTgpA,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38387,38387,25,full,WI_T_sYxWTsJdP4j7rTgpA,True,2026-03,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:38388,38388,25,full,Ukr-Xi8UQOqazoAD0NMZtw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38390,38390,25,full,Ukr-Xi8UQOqazoAD0NMZtw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38392,38392,25,full,iIVG3QN2jxxP355yZNUzjA,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38393,38393,25,full,iIVG3QN2jxxP355yZNUzjA,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38394,38394,25,full,T9OHF2HS0kpMuuKe9r6AVw,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:38396,38396,25,full,7pXXsb_pidfjVonkeZOm4g,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38419,38419,25,full,n0NdAyBDWK00Xl97yoRTfQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38421,38421,25,full,n0NdAyBDWK00Xl97yoRTfQ,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38429,38429,25,full,8x3vfIA2k9cRxqHxIghUsQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38431,38431,25,full,8x3vfIA2k9cRxqHxIghUsQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38432,38432,25,full,2tRTSLkxHTvbHM73xMl5tg,True,2026-03,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38433,38433,25,full,2tRTSLkxHTvbHM73xMl5tg,True,2026-03,same pano,0,unvalidated,,False,False,False,False,False,False
gainesville:38482,38482,28,full,iBk3nH3w5g8nxABQqwupQg,True,2026-03,same pano,0,unvalidated,True,True,True,False,True,False,False
gainesville:38484,38484,28,full,iBk3nH3w5g8nxABQqwupQg,True,2026-03,same pano,0,unvalidated,True,True,False,True,False,False,True
gainesville:38485,38485,25,full,L1CugAWPA5HdGMLKPvv0SQ,False,2026-03,no run pano nearby,,unvalidated,True,,False,False,,False,False
gainesville:38487,38487,25,full,L1CugAWPA5HdGMLKPvv0SQ,False,2026-03,no run pano nearby,,unvalidated,True,,False,False,,False,False
gainesville:38488,38488,25,full,AJu2Xel-d36ajfGezQx3bg,False,2026-03,no run pano nearby,,unvalidated,True,,False,False,,False,False
gainesville:38490,38490,25,full,AJu2Xel-d36ajfGezQx3bg,False,2026-03,no run pano nearby,,unvalidated,True,,False,False,,False,False
gainesville:38491,38491,25,full,z-0tj0dPCgdWkO6mocmrfQ,False,2023-09,newer than ours,-189,unvalidated,True,,False,False,,False,False
gainesville:38494,38494,25,full,KIygF64pBqemxdu2UntZUQ,False,2023-09,no run pano nearby,,unvalidated,True,,False,False,,False,False
gainesville:38495,38495,25,full,pOIZa7w9_nBB7oMKKwyLVQ,False,2026-03,same month,0,unvalidated,True,,False,True,,False,True
gainesville:38497,38497,25,full,pOIZa7w9_nBB7oMKKwyLVQ,False,2026-03,same month,0,unvalidated,True,,False,True,,False,False
gainesville:38498,38498,25,full,UOm1qz-h27PzK_X2bzn14g,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38500,38500,25,full,UOm1qz-h27PzK_X2bzn14g,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38538,38538,25,full,JYcxYfDezWBW_o6kBs2BaQ,True,2026-03,same pano,0,unvalidated,True,False,False,True,False,False,False
gainesville:38539,38539,25,full,JYcxYfDezWBW_o6kBs2BaQ,True,2026-03,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38541,38541,25,full,PeYfvs8Uwyfe3F-dCUgfGQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38543,38543,25,full,PeYfvs8Uwyfe3F-dCUgfGQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38549,38549,25,full,7CS0rWI5KIwZpRgHhlfNeQ,True,2025-02,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38550,38550,25,full,ZEkCKYTD4jvEwM05tKYhKw,True,2026-03,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:38552,38552,25,full,MSFaFeI8RAv82FmEtosfNg,True,2011-05,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38559,38559,25,full,4eJYemMpuBTstXkliDVjRQ,True,2026-03,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38560,38560,25,full,4eJYemMpuBTstXkliDVjRQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38563,38563,25,full,OdPOSWXFUHRBLfzh0XXC_w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38564,38564,25,full,OdPOSWXFUHRBLfzh0XXC_w,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38565,38565,25,full,OdPOSWXFUHRBLfzh0XXC_w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38566,38566,25,full,zXhYRCfA0km1Nq3G4_RNpg,False,2026-03,same month,0,unvalidated,True,,True,True,,True,True
gainesville:38570,38570,25,full,_pYma78m-bjuSfUpkJ-ASg,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38572,38572,25,full,_pYma78m-bjuSfUpkJ-ASg,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38593,38593,25,full,lCZJczsmFwuZAgqsk-pORQ,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38595,38595,25,full,lCZJczsmFwuZAgqsk-pORQ,True,2023-09,same pano,0,unvalidated,True,True,True,True,True,True,False
gainesville:38596,38596,25,full,qFA8pN0x8d1IstfzcLtT_Q,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38598,38598,25,full,qFA8pN0x8d1IstfzcLtT_Q,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38626,38626,25,full,1dg_dq1J-lVNI3Gpa5TQ8w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38627,38627,25,full,1dg_dq1J-lVNI3Gpa5TQ8w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38630,38630,25,full,gfq1OBWomhx8edgqNdSpig,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38631,38631,25,full,gfq1OBWomhx8edgqNdSpig,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38657,38657,25,full,JlgWvkvYCXybLuKNN_GAWg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38658,38658,25,full,JlgWvkvYCXybLuKNN_GAWg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38659,38659,25,full,30lrgBqZyRNYR9_mBAv3Dw,False,2026-03,same month,0,unvalidated,True,,True,True,,False,False
gainesville:38663,38663,25,full,TYYqS_Zff185o4hH6guSGg,False,2026-03,same month,0,unvalidated,True,,False,False,,False,False
gainesville:38665,38665,25,full,ug5BFK_heG4p0Xn1H6Waaw,True,2026-03,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:38667,38667,25,full,ug5BFK_heG4p0Xn1H6Waaw,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38675,38675,25,full,lsMZB5_S94s5B9HgQUDHhQ,True,2026-03,same pano,0,unvalidated,True,True,True,False,True,True,False
gainesville:38678,38678,28,full,qrxQ8LWjGy_1vdD4VOQe-g,True,2026-03,same pano,0,unvalidated,True,True,False,True,True,False,True
gainesville:38681,38681,28,full,qrxQ8LWjGy_1vdD4VOQe-g,True,2026-03,same pano,0,unvalidated,True,False,False,True,False,False,False
gainesville:38683,38683,25,full,bMZBI07ues3rk3u0aSRPpQ,True,2026-03,same pano,0,unvalidated,True,False,False,True,False,False,True
gainesville:38685,38685,28,full,_iU7VBLZHYytJ6DVKcoYPg,True,2026-03,same pano,0,unvalidated,True,True,False,True,True,True,True
gainesville:38687,38687,25,full,8GyZfycVg9vdMQjSeZyfew,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38689,38689,25,full,8GyZfycVg9vdMQjSeZyfew,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38690,38690,25,full,ih7Uhh7lgoAfiWIMRRqCSQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38692,38692,25,full,W7Wafx_Fh1tAeK9TsvunIA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38710,38710,25,full,GTnAB-A7jGYOfo65X6WZpg,True,2026-03,same pano,0,unvalidated,True,True,True,False,False,True,False
gainesville:38712,38712,25,full,WV4lQFhNBnox409GZ09I6g,True,2026-03,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38716,38716,28,full,BpyTiNqupkwstTD-Zhg8Ow,True,2026-03,same pano,0,unvalidated,True,True,False,True,True,True,True
gainesville:38717,38717,25,full,QYIDSbItHlX47Tp5bNq85w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38719,38719,25,full,7w3J2b3Rrwd3FRqchTuqdQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38720,38720,25,full,H7JlWnM6GaoANam615mSnA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38722,38722,25,full,H7JlWnM6GaoANam615mSnA,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38735,38735,25,full,1MG0WtQ20k7dF49MZN-obg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38737,38737,25,full,1MG0WtQ20k7dF49MZN-obg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38741,38741,25,full,EjyM0J-KxqFI0YDqQWTF5A,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38757,38757,25,full,lcSA0d1BwVmfXLVURsV-pg,True,2015-01,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38762,38762,25,full,lcSA0d1BwVmfXLVURsV-pg,True,2015-01,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38763,38763,25,full,0kZeeC6KXLnuvNsVkHXRrA,True,2015-01,same pano,0,unvalidated,False,False,False,False,False,False,False
gainesville:38772,38772,25,full,cQkh4Ewd8B0ldEETuaIoCQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38773,38773,25,full,cQkh4Ewd8B0ldEETuaIoCQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38774,38774,25,full,ymDxyp4jn2BfCTzSstWwHw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38775,38775,25,full,fvA8ly-YUCfu7fw0sC3dqA,True,2026-03,same pano,0,unvalidated,,False,True,True,False,True,True
gainesville:38780,38780,25,full,UC08BLBYXZF1WPvmwymNRg,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38781,38781,25,full,UC08BLBYXZF1WPvmwymNRg,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,False,False
gainesville:38788,38788,25,full,dIo2nU0SBziyIY0yW3h_mg,False,2026-03,same month,0,unvalidated,,,True,True,,True,True
gainesville:38790,38790,25,full,4WWXGjsgY3AXx4YWdKmD1Q,True,2026-03,same pano,0,unvalidated,True,True,False,True,True,False,True
gainesville:38792,38792,25,full,4WWXGjsgY3AXx4YWdKmD1Q,True,2026-03,same pano,0,unvalidated,True,True,False,True,True,False,True
gainesville:38793,38793,25,full,3lNmJILRAnpct8IMUuafoQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38795,38795,25,full,ahZMz8i9uZKd_Jfej6kWkQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38796,38796,25,full,v19aulqcRhtkVQMXYcp2Gg,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38798,38798,25,full,ubCDtDg3z-NlNaVP7kY2qw,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38800,38800,25,full,FAz56XBMfgcoySlsmm7pqg,True,2026-03,same pano,0,unvalidated,True,False,True,True,False,True,True
gainesville:38802,38802,25,full,vjQEgPi87O72eGvKPKSo7w,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38804,38804,25,full,bwbdIXoC8EUnM6BZQWmmDQ,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38805,38805,25,full,D5r25atf9F3B6dIUBF-Niw,True,2026-03,same pano,0,unvalidated,True,True,True,True,True,True,True
gainesville:38807,38807,25,full,JefW8g9A_gv4_IcuB6A0mg,True,2026-03,same pano,0,unvalidated,True,True,True,True,False,True,True
gainesville:38843,38843,25,full,48UuD2nizMFYzOh3YZpF6Q,True,2023-08,same pano,0,unvalidated,True,False,False,False,False,False,False
gainesville:38845,38845,25,full,48UuD2nizMFYzOh3YZpF6Q,True,2023-08,same pano,0,unvalidated,True,True,True,True,False,False,False
gainesville:38846,38846,25,full,xKUEq0lFnka1N7581dR3hA,False,2023-03,1-18 mo older,5,unvalidated,True,,True,True,,False,False
gainesville:38848,38848,25,full,xKUEq0lFnka1N7581dR3hA,False,2023-03,1-18 mo older,5,agreed,True,,False,False,,False,False
